ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
risk.ui.FlashGUI.ImageButtonFocusListener.focusLost,0,0,0,0,0,0,0,0,0,3.5289904317185945,4
risk.ui.FlashGUI.NewGameFrameFocusTraversalPolicy.getFirstComponent,0,0,0,0,0,0,0,0,0,4.85,1
risk.ui.FlashGUI.FlashRiskAdapter.setSlider,0,0,0,0,0,0,0,0,0,1.3342039202152882,1
risk.ui.FlashGUI.JoinDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.6308070550575937,1
risk.ui.Increment1GUI.CommandKeyAdapter.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.Mission.getNoofcountries,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.guishared.AboutDialog.addTextToTextBox,0,0,0,0,0,0,0,0,0,0.7108257095361568,6
risk.engine.core.Player.getType,0,0,0,0,0,0,0,0,0,2.1529757970495496,1
risk.engine.core.RiskGame.getRandomPlayer,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.RiskGame.addPlayer,0,0,0,0,0,0,0,0,0,2.3182124137378377,9
risk.engine.guishared.PicturePanel.drawArmies,0,0,0,0,0,0,0,0,0,1.4193028127054954,48
risk.ui.SwingGUI.rollPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.46,1
risk.tools.mapeditor.MissionsListModel.getElementAt,0,0,0,0,0,0,0,0,0,3.43,4
risk.tools.mapeditor.MapEditorPanel.getCountryAt,0,0,0,0,0,0,0,0,0,0.9352195185353367,7
risk.engine.core.RiskGame.getNoPlayers,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.MyColor.sortOutButton,0,0,0,0,0,0,0,0,0,4.5500237207116525,10
risk.ui.SimpleGUI.playersPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.39,8
risk.ui.SwingGUI.TestPanel.getValueAt,0,0,0,0,0,0,0,0,0,1.980246542322913,11
risk.ui.SwingGUI.NamedColor.getColumnClass,0,0,0,0,0,0,0,0,0,0.0,1
risk.lobby.client.ClientGameRisk.gameString,0,0,0,0,0,0,0,0,0,1.985,2
risk.engine.RiskController.delPlayer,0,0,0,0,0,0,0,0,0,1.2393546438164202,4
risk.tools.mapeditor.MapEditor.getImageMap,0,0,0,0,0,0,0,0,0,2.228928870318847,1
risk.ui.FlashGUI.joinPanel.mouseReleased,0,0,0,0,0,0,0,0,0,2.501628063370924,13
risk.ui.FlashGUI.NewGameFrameFocusTraversalPolicy.getComponentBefore,0,0,0,0,0,0,0,0,0,2.63,7
risk.lobby.client.GameSetupPanel.getNumberOfHumanPlayers,0,0,0,0,0,0,0,0,0,3.1415287337046154,1
risk.ui.SwingGUI.SwingRiskAdapter.showDiceResults,0,0,0,0,0,0,0,0,0,0.496,10
risk.tools.translation.MyNode.checkBackWorkNeededSetTrue,0,0,0,0,0,0,0,0,0,2.28,4
risk.ui.SwingGUI.CardPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.888108363419204,2
risk.engine.core.RiskGame.getCurrentPlayer,0,0,0,0,0,0,0,0,0,1.8720983201527412,1
risk.ui.FlashGUI.joinPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.Country.setName,0,0,0,0,0,0,0,0,0,2.04090648171527,1
risk.ui.Increment1GUI.Increment1Frame.actionPerformed,0,0,0,0,0,0,0,0,0,2.0469221477813018,5
risk.ui.FlashGUI.MainMenu.activateButton,0,0,0,0,1,0,0,0,0,2.058153306976194,53
risk.tools.mapeditor.MapEditorPanel.mousePressed,0,0,0,0,0,0,0,0,0,1.1142857452658361,19
risk.ui.SwingGUI.GameTab.newGame,0,0,0,0,0,0,0,0,0,1.3729535606668664,15
risk.tools.translation.DoublePanel.showError,0,0,0,0,0,0,0,0,0,1.46,1
risk.ui.SwingGUI.NamedColor.delPlayer,0,0,0,0,0,0,0,0,0,1.4938594750860597,8
risk.engine.RiskController.startGame,0,0,0,0,0,0,0,0,0,0.38,4
risk.ui.FlashGUI.GameFrame.insideButton,0,0,0,0,0,0,0,0,0,0.0,21
risk.lobby.client.GameSetupPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.406417505148452,2
risk.lobby.client.ClientGameRisk.openStream,0,0,0,0,0,0,0,0,0,3.1146388244891225,1
risk.engine.core.RiskGame.getDefender,0,0,0,0,0,0,0,0,0,1.63125759779637,1
risk.engine.RiskUtil.getSystemInfoText,0,0,0,0,0,0,0,0,0,1.7530258141923698,25
risk.engine.ai.AICrap.findAttackableTerritory,0,0,0,0,0,0,0,0,0,0.0,9
risk.engine.ai.AIHard.NextToEnemyToEliminate,1,0,0,0,0,0,0,0,0,0.43125,18
risk.ui.SwingGUI.FX3DPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.RiskGame.endTrade,0,0,0,0,0,0,0,0,0,1.5814077194566387,11
risk.engine.ai.AIHard.mostlyOwned,0,0,0,0,0,0,0,0,0,0.4634898770376999,10
risk.engine.RiskAdapter.startGame,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.guishared.countryImage.setY1,0,0,0,0,0,0,0,0,0,1.4684464799713453,1
risk.tools.translation.RiskComm.getLocaleProperties,0,0,0,0,0,0,0,1,0,2.2970733765880618,10
risk.ui.SwingGUI.NamedColor.setValueAt,0,0,0,0,0,0,0,0,0,2.7695160979966817,7
risk.tools.translation.CollapsiblePanel.isCollapsed,0,0,0,0,0,0,0,0,0,0.0,1
risk.tools.mapeditor.MapEditor.makeRGBImage,0,0,0,0,0,0,0,0,0,0.6616666666666667,5
risk.tools.translation.RiskComm.getDescription,0,0,0,0,0,0,0,0,0,2.6442131921921725,1
risk.engine.guishared.ErdeAnsicht.paintComponent,0,0,0,0,0,0,0,0,0,1.0957224026543813,2
risk.engine.core.RiskGame.getColor,0,0,0,0,0,0,0,0,0,0.0,42
risk.tools.mapeditor.MapEditorPanel.mouseMoved,0,0,0,0,0,0,0,0,0,0.8205130318483849,4
risk.engine.guishared.PicturePanel.getScale,0,0,0,0,0,0,0,0,0,3.2716810250384265,1
risk.ui.FlashGUI.CardPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.849520243857535,2
risk.ui.SwingGUI.FX3DPanel.setVisible,0,0,0,0,0,0,0,0,0,0.0,11
risk.engine.core.RiskGame.battle,0,0,0,0,0,0,0,0,0,1.695573225257628,54
risk.tools.mapeditor.MapEditorViews.openOptionDialog,0,0,0,0,0,0,0,0,0,2.4627824767369244,1
risk.tools.translation.RiskComm.accept,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.RiskGame.rollA,0,0,0,0,0,0,0,0,0,2.352460345296209,14
risk.lobby.client.GameSetupPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.0547815156963027,34
risk.engine.core.RiskGame.getMapFile,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.Replay.getColorOfOwner,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.GameFrame.setBattleDialog,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.StatisticsTab.actionPerformed,0,0,0,0,0,0,0,0,0,2.857802545000077,2
risk.engine.ai.AIHardCapital.reinforceBase,0,0,0,0,0,0,0,0,0,1.607733028480421,29
risk.engine.guishared.ErdeAnsicht.setviewp,0,0,0,0,0,0,0,0,0,1.1233726489086027,6
risk.ui.SwingGUI.StatisticsTab.getMenu,0,0,0,0,0,0,0,0,0,1.608205078748047,1
risk.ui.FlashGUI.CardsDialog.setup,0,0,0,0,0,0,0,0,0,0.7056256830671548,12
risk.ui.Increment1GUI.Increment1RiskAdapter.sendMessage,0,0,0,0,0,0,0,0,0,2.1,3
risk.ui.SwingGUI.StatisticsTab.Commands,0,0,0,0,0,0,0,0,0,1.8150000000000002,12
risk.ui.FlashGUI.FlashRiskAdapter.sendMessage,0,0,0,0,0,0,0,0,0,2.328856869512391,7
risk.engine.guishared.ErdeAnsicht.toggleWireframe,0,0,0,0,0,0,0,0,0,0.0,2
risk.engine.RiskUtil.getGameName,0,0,0,0,0,0,0,0,0,3.3264206459818197,1
risk.tools.mapeditor.MapEditorPanel.mouseClicked,0,0,0,0,0,0,0,0,0,1.1701265765124655,57
risk.tools.translation.MessageTool.showError,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.CardsDialog.getNumArmies,0,0,0,0,0,0,0,0,0,0.0,5
risk.engine.RiskAdapter.showMessageDialog,0,0,0,0,0,0,0,0,0,1.46,0
risk.lobby.client.ClientRisk.resignPlayer,0,0,0,0,0,0,0,0,0,1.3833333333333335,6
risk.engine.core.Player.getColor,0,0,0,0,0,0,0,0,0,2.9577688182137307,1
risk.engine.core.Country.getIdString,0,0,0,0,0,0,0,0,0,3.137199824880818,1
risk.engine.RiskUtil.getDefaultMap,0,0,0,0,0,0,0,0,0,2.862876961383636,1
risk.lobby.client.ClientGameRisk.actionPerformed,0,0,0,0,0,0,0,0,0,1.8190620568526006,1
risk.engine.Replay.setReplay,0,0,0,0,0,0,0,0,0,1.46,1
risk.tools.translation.MessageTool.getToolBar,0,0,0,0,0,0,0,0,0,3.0571149918611007,1
risk.tools.translation.RiskComm.saveMessage,0,0,0,0,0,0,0,1,0,2.1819214196062284,6
risk.engine.ai.AIPlayer.setWait,0,0,0,0,0,0,0,0,0,1.3160402545302894,1
risk.engine.core.Country.getArmies,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.ConsoleTab.keyPressed,0,0,0,0,0,0,0,0,0,2.2688867763300813,26
risk.engine.guishared.ErdeAnsicht.tangent,0,0,0,0,0,0,0,0,0,0.8411111111111111,7
risk.engine.guishared.StatsPanel.paintComponent,0,0,0,0,0,0,0,0,0,2.050064357938858,5
risk.engine.core.Player.loseExtraArmy,0,0,0,0,0,0,0,0,0,0.4360375824089614,1
risk.lobby.client.ClientGameRisk.startNewGame,0,0,0,0,0,0,0,0,0,2.825923510884867,5
risk.tools.mapeditor.OptionPaneTextArea.getText,0,0,0,0,0,0,0,0,0,0.0,1
risk.tools.translation.YuraTextEditor.insertUpdate,0,0,0,0,0,0,0,0,0,0.0,1
risk.tools.mapeditor.ContinentsListModel.add,0,0,0,0,0,0,0,0,0,1.7406249999999999,12
risk.tools.translation.MyNode.setup,0,0,0,0,0,0,0,0,0,0.9952437625483495,7
risk.ui.SwingGUI.SwingGUIPanel.addTab,0,0,0,0,0,0,0,0,0,2.0425854686599614,4
risk.ui.SwingGUI.StatisticsTab.go,0,0,0,0,0,0,0,0,0,2.5,5
risk.lobby.client.ClientRisk.run,0,0,0,0,0,0,0,0,0,3.587825253789283,12
risk.engine.ai.AIHard.OrderPlayers,1,0,0,0,0,0,0,0,0,0.7065658825739887,13
risk.lobby.server.ServerGameRisk.destroyGame,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.RiskGame.startGame,0,0,0,0,0,0,0,0,0,1.3019203687129688,29
risk.lobby.server.ServerRisk.getInput,0,0,0,0,0,0,0,0,0,0.0,4
risk.engine.Replay.newMemoryGame,0,0,0,0,0,0,0,0,0,0.67125,12
risk.engine.guishared.PicturePanel.paintComponent,0,0,0,0,1,0,0,0,0,0.6357665489561614,24
risk.ui.FlashGUI.BattleDialog.exitForm,0,0,0,0,0,0,0,0,0,1.8955757929796966,5
risk.engine.core.RiskGame.setDefaultMapAndCards,0,0,0,0,0,0,0,0,0,0.9241973733082607,2
risk.engine.guishared.PicturePanel.makeArrow,0,0,0,0,0,0,0,0,0,0.7070854987634351,12
risk.engine.guishared.PicturePanel.setHighLight,0,0,0,0,0,0,0,0,0,0.73,1
risk.tools.mapeditor.MapEditorPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.Increment1GUI.CommandKeyAdapter.exitForm,0,0,0,0,0,0,0,0,0,0.0,2
risk.tools.mapeditor.MapEditorPanel.setAlpha,0,0,0,0,0,0,0,0,0,1.3456386937650748,1
risk.engine.RiskUtil.findParentFrame,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.guishared.countryImage.getX1,0,0,0,0,0,0,0,0,0,1.3977531778820262,1
risk.ui.FlashGUI.BattleDialog.setNODAttacker,0,0,0,0,0,0,0,0,0,0.9798626656435779,5
risk.tools.translation.MessageTool.keyPressed,0,0,0,0,0,0,0,0,0,2.2962275342417935,3
risk.tools.mapeditor.MapEditorPanel.setImagePic,0,0,0,0,0,0,0,0,0,1.2965298831262164,5
risk.tools.translation.RiskComm.getLocales,0,0,0,0,0,0,0,0,0,1.46,2
risk.ui.SwingGUI.CardPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.colorChooserPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
risk.tools.translation.MessageTool.setLocale,0,0,0,0,0,0,0,0,0,1.7988199939709795,8
risk.ui.SwingGUI.ConsoleTab.blockInput,0,0,0,0,0,0,0,0,0,1.883379976371655,3
risk.engine.RiskController.countListeners,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.RiskAdapter.setNODDefender,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.FlashRiskAdapter.serverState,0,0,0,0,0,0,0,0,0,1.422311483899135,1
risk.engine.RiskUtil.getLoadFileInputStream,0,0,0,0,0,0,0,0,0,1.434379198411408,5
risk.ui.FlashGUI.BattleDialog.setup,0,0,0,0,0,0,0,0,0,1.1462488368627795,13
risk.ui.SwingGUI.SwingGUIApplet.init,0,0,0,0,0,0,0,0,0,0.0,4
risk.lobby.client.ClientGameRisk.sendDebug,0,0,0,0,0,0,0,0,0,1.46,0
risk.engine.core.Mission.setPlayer,0,0,0,0,0,0,0,0,0,2.2601867894246124,1
risk.engine.guishared.countryImage.setGrayImage,0,0,0,0,0,0,0,0,0,2.1622822852385424,1
risk.engine.RiskAdapter.showDice,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.MainMenu.mousePressed,0,0,0,0,0,0,0,0,0,2.6928349518558785,7
risk.engine.core.Statistic.addCountriesWon,0,0,0,0,0,0,0,0,0,2.6411080671075133,1
risk.lobby.server.ServerGameRisk.playerResigns,0,0,0,0,0,0,0,0,0,1.4233290771815243,3
risk.tools.translation.MyNode.removeAllChildren,0,0,0,0,0,0,0,0,0,0.0,4
risk.engine.ChatServerThread.run,0,2,0,0,1,0,0,0,0,2.723282390260603,17
risk.engine.RiskUtil.getResourceBundle,0,0,0,0,0,0,0,0,0,1.5793963158517208,5
risk.ui.SwingGUI.SwingGUIPanel.actionPerformed,1,0,0,0,0,0,0,0,0,0.6691168066558915,16
risk.ui.SwingGUI.ConsoleTab.getToolBar,0,0,0,0,0,0,0,0,0,2.27891632780143,1
risk.engine.core.Statistic.get,0,0,0,0,0,0,0,0,0,2.029248359025842,1
risk.engine.guishared.ErdeAnsicht.gettext,0,0,0,0,0,0,0,0,0,0.8318225107151395,18
risk.tools.translation.RiskComm.search,0,0,0,0,0,0,0,0,0,0.5665712237596416,6
risk.lobby.server.ServerGameRisk.startGame,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.guishared.ErdeAnsicht.zeichnen,0,0,0,0,0,0,0,0,0,0.3641080874112789,21
risk.engine.ai.AIHardMission.getBattleWon,0,0,0,0,0,0,0,0,0,2.1483519336279664,6
risk.tools.mapeditor.MapEditorPanel.getImagePic,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.FlashRiskAdapter.noInput,0,0,0,0,0,0,0,0,0,1.37713466425281,5
risk.tools.translation.YuraTextEditor.addSqButton,0,0,0,0,0,0,0,0,0,1.1475,4
risk.engine.RiskUtil.donate,0,0,0,0,0,0,0,0,0,2.2797227453273416,1
risk.lobby.client.ClientGameRisk.addPlayer,0,0,0,0,0,0,0,0,0,2.7199999999999998,0
risk.engine.core.RiskGame.delPlayer,0,0,0,0,0,0,0,0,0,1.299725682863212,14
risk.engine.guishared.countryImage.getTemp1,0,0,0,0,0,0,0,0,0,2.8648797813518425,1
risk.engine.core.Mission.setDiscription,0,0,0,0,0,0,0,0,0,0.73,1
risk.engine.guishared.ErdeAnsicht.mappoint,0,0,0,0,0,0,0,0,0,0.626,1
risk.engine.ChatArea.putString,0,0,0,0,0,0,0,0,0,1.5827973377698474,6
risk.lobby.server.ServerRisk.setPaued,0,0,0,0,0,0,0,0,0,0.73,4
risk.engine.RiskAdapter.needInput,0,0,0,0,0,0,0,0,0,0.0,0
risk.tools.translation.MessageTool.valueChanged,0,0,0,0,0,0,0,0,0,1.4622259496111698,20
risk.tools.translation.MyNode.workNeeded,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.tacMovePanel.actionPerformed,0,0,0,0,0,0,0,0,0,2.0742921169620274,7
risk.engine.RiskUtil.showAppletWarning,0,0,0,0,0,0,0,0,0,4.3,1
risk.lobby.client.RiskMap.getSmallIcon,0,0,0,0,0,0,0,0,0,2.9805495327031677,1
risk.ui.SwingGUI.TCPopupEventQueue.showPopup,0,0,0,0,0,0,0,0,0,2.9633333333333334,2
risk.engine.core.Mission.getContinent1,0,0,0,0,0,0,0,0,0,2.5459084270658683,1
risk.engine.ai.AIHard.getPlaceArmies,0,0,0,0,0,0,0,0,0,0.7112809761166257,91
risk.engine.core.RiskGame.checkPlayerWon,0,0,0,0,0,0,0,0,0,0.9629958073458169,41
risk.engine.RiskAdapter.newGame,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.missionPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.10100369287928,10
risk.ui.CommandLine.CommandText.run,1,0,0,0,2,1,0,0,0,0.9068708580961545,34
risk.engine.translation.MapTranslator.getTranslatedMissionName,0,0,0,0,0,0,0,0,0,0.8386542924778048,7
risk.ui.SwingGUI.NamedColor.setValue,0,0,0,0,0,0,0,0,0,1.8757192312128677,7
risk.engine.core.Country.getOwner,0,0,0,0,0,0,0,0,0,2.699604104409391,3
risk.ui.SimpleGUI.RiskGUI.noInput,0,0,0,0,0,0,0,0,0,2.1425030006117782,3
risk.tools.mapeditor.MapEditorPanel.update,0,0,0,0,0,0,0,0,0,1.2592621119016976,12
risk.ui.SimpleGUI.GamePanel.mouseDragged,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.Mission.setNoofcountries,0,0,0,0,0,0,0,0,0,0.73,1
risk.ui.SwingGUI.TestPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.5152273951125352,30
risk.ui.SwingGUI.TestPanel.getColumnName,0,0,0,0,0,0,0,0,0,0.3286940876131179,1
risk.ui.SimpleGUI.CommandKeyAdapter.Commands,0,0,0,0,0,0,0,0,0,2.2875,11
risk.ui.SwingGUI.FX3DPanel.run,0,0,0,0,0,0,0,0,0,1.351849244057884,6
risk.ui.SwingGUI.SwingRiskAdapter.serverState,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.ai.AIHard.getAttack,0,0,0,0,0,0,0,0,0,0.6315267522579249,104
risk.engine.core.RiskGame.getNoContinents,0,0,0,0,0,0,0,0,0,0.0,1
risk.tools.translation.MessageTool.load,0,0,0,0,0,0,1,0,0,1.744489105387123,25
risk.engine.core.Country.addArmy,0,0,0,0,0,0,0,0,0,0.0,1
risk.lobby.client.ClientGameRisk.startGame,0,0,0,0,0,0,0,0,0,0.0,6
risk.engine.guishared.ErdeAnsicht.init,0,0,0,0,0,0,0,0,0,0.48319700177152475,5
risk.ui.SwingGUI.StatisticsTab.saveLog,0,0,0,0,0,0,0,0,0,3.2586186074144354,11
risk.lobby.server.ServerGameRisk.stringFromPlayer,0,0,0,0,0,0,0,0,0,2.561264551076424,8
risk.engine.core.Player.rename,0,0,0,0,0,0,0,0,0,1.405926369060859,1
risk.engine.guishared.countryImage.getHighLightImage,0,0,0,0,0,0,0,0,0,2.750271060911083,1
risk.ui.FlashGUI.GameFrame.keyReleased,0,0,0,0,1,0,0,0,0,2.3047358663254567,28
risk.ui.FlashGUI.colorChooserPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,10
risk.engine.core.Country.isNeighbours,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.core.RiskGame.checkTrade,0,0,0,0,0,0,0,0,0,3.4915309004600203,8
risk.engine.ai.AIHardCapital.addEnemies,0,0,0,0,0,0,0,0,0,0.3575,6
risk.ui.FlashGUI.CardsDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.ai.AIHardCapital.findCapital,0,0,0,0,0,0,0,0,0,1.677651169308816,13
risk.tools.mapeditor.MissionsListModel.edit,0,0,0,0,0,0,0,0,0,2.293057386916211,12
risk.ui.FlashGUI.GameFrame.setMapView,0,0,0,0,0,0,0,0,0,3.1380862095132183,3
risk.lobby.client.ClientGameRisk.resignPlayer,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.FlashRiskAdapter.showMapPic,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.Increment1GUI.CommandKeyAdapter.go,0,0,0,0,0,0,0,0,0,2.3462306855102057,22
risk.ui.SwingGUI.BugsPanel.getToolBar,0,0,0,0,0,0,0,0,0,3.5439676502013233,1
risk.engine.guishared.ErdeAnsicht.scanline,0,0,0,0,0,0,0,0,0,0.06650958626174958,16
risk.ui.SwingGUI.FX3DPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.0,2
risk.ui.SwingGUI.GameTab.blockInput,0,0,0,0,0,0,0,0,0,0.7441072548323511,9
risk.ui.SimpleGUI.CommandKeyAdapter.actionPerformed,0,0,0,0,0,0,0,0,0,2.1192738264456916,1
risk.tools.mapeditor.CountriesListModel.add,0,0,0,0,0,0,0,0,0,2.2456006920164695,21
risk.ui.FlashGUI.FlashGUIApplet.init,0,0,0,0,0,0,0,0,0,0.0,4
risk.ui.SwingGUI.DebugTab.actionPerformed,0,0,0,0,0,0,0,0,0,2.7251823137018945,28
risk.lobby.client.GameSetupPanel.getOptions,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.GameFrame.displayMission,0,0,0,0,0,0,0,0,0,1.0275,6
risk.ui.FlashGUI.MainMenu.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.ai.AIHardMission.missionPlacement2,0,0,0,0,0,0,0,0,0,0.5624029037883989,9
risk.lobby.server.ServerRisk.parser,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.BattleDialog.showDiceResults,0,0,0,2,0,0,0,0,0,0.7238732769125844,8
risk.ui.FlashGUI.GameFrame.actionPerformed,0,0,0,0,0,0,0,0,0,0.5032683114848229,48
risk.engine.core.RiskGame.setContinents,0,0,0,1,0,0,0,0,0,0.73,1
risk.engine.RiskAdapter.sendDebug,0,0,0,0,0,0,0,0,0,1.46,0
risk.engine.RiskAdapter.sendMessage,0,0,0,0,0,0,0,0,0,1.3133333333333332,0
risk.tools.translation.MessageTool.compare,0,0,0,0,0,0,0,0,0,2.0375,1
risk.ui.FlashGUI.GameFrame.goOn,0,0,0,0,0,0,0,0,0,0.7284104195036321,24
risk.engine.guishared.BrowserLauncher.locateBrowser,0,0,0,0,0,0,0,0,0,1.9325259842525957,58
risk.ui.FlashGUI.FlashRiskAdapter.showMessageDialog,0,0,0,0,0,0,0,0,0,1.8860731327083387,11
risk.engine.core.Mission.setContinent1,0,0,0,0,0,0,0,0,0,1.9102981116469615,1
risk.lobby.client.RiskMap.getIcon,0,0,0,0,0,0,0,0,0,3.398133791548359,1
risk.ui.SwingGUI.movePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.9733333333333333,1
risk.engine.core.RiskGame.retreat,0,0,0,0,0,0,0,0,0,1.8991891391318954,8
risk.tools.translation.DoublePanel.addButtons,0,0,0,0,0,0,0,0,0,1.105,6
risk.tools.translation.MessageTool.saveChanges,0,0,0,0,0,0,0,0,0,2.491522514773897,5
risk.ui.SwingGUI.GameTab.setGameStatus,0,0,0,0,0,0,0,0,0,2.749654946588102,1
risk.ui.FlashGUI.GameFrame.blockInput,0,0,0,0,0,0,0,0,0,0.3845835971229039,11
risk.ui.FlashGUI.BattlePanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.Country.toString,0,0,0,0,0,0,0,0,0,3.171785517706584,1
risk.tools.translation.CollapsiblePanel.getComponent,0,0,0,0,0,0,0,0,0,1.2242364933580971,1
risk.tools.translation.TableSize.paint,0,0,0,0,0,0,0,0,0,1.5746199689168527,14
risk.ui.FlashGUI.joinPanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.FlashGUI.BattlePanel.mouseClicked,0,0,0,0,0,0,0,0,0,1.9789709797600994,25
risk.tools.translation.YuraTextEditor.getText,0,0,0,0,0,0,0,0,0,2.9444121100692473,1
risk.engine.ai.AIHard.getRoll,0,0,0,0,0,0,0,0,0,0.7313264605944427,13
risk.tools.translation.CollapsiblePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,5
risk.tools.mapeditor.MapEditorViews.setMap,0,0,0,0,0,0,0,0,0,1.9709470293946036,8
risk.tools.translation.MyNode.setHasChildren,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.guishared.ErdeAnsicht.draw3eck,0,0,0,0,0,0,0,0,0,0.18032369190608905,71
risk.engine.guishared.countryImage.setY2,0,0,0,0,0,0,0,0,0,1.4942704194360705,1
risk.engine.guishared.RiskFileFilter.getExtension,0,0,0,0,0,0,0,0,0,0.4499448937051743,1
risk.engine.guishared.countryImage.getNormalImage,0,0,0,0,0,0,0,0,0,1.8712403846793704,1
risk.tools.translation.MyNode.checkBackWorkNeeded,0,0,0,0,0,0,0,0,0,1.5199999999999998,6
risk.engine.guishared.countryImage.getTemp2,0,0,0,0,0,0,0,0,0,2.9331062663526426,1
risk.engine.translation.TranslationBundle.loadBundle,0,0,0,0,0,0,0,0,0,0.9246055982393498,6
risk.engine.core.Card.toString,0,0,0,0,0,0,0,0,0,3.0618101367832855,4
risk.tools.translation.DoublePanel.checkChange,0,0,0,0,0,0,0,0,0,3.012454949976304,1
risk.ui.SimpleGUI.RiskGUI.closeGame,0,0,0,0,0,0,0,0,0,1.654612365195706,2
risk.engine.RiskUtil.saveFile,0,0,0,0,1,0,0,0,0,1.7212237465395526,8
risk.engine.core.Statistic.endGoStatistics,0,0,0,0,0,0,0,0,0,0.9111631439957305,4
risk.engine.core.Country.getNeighbours,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.FlashGUI.MainMenu.mouseMoved,0,0,0,0,0,0,0,0,0,2.158813636020011,12
risk.engine.RiskUtil.sendText,0,2,0,0,0,0,0,0,0,1.6718905445629595,17
risk.tools.translation.TableSize.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
risk.ui.SwingGUI.CardsDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
risk.engine.guishared.PicturePanel.getCountryNumber,0,0,0,0,0,0,0,0,0,0.9622186379008427,8
risk.tools.mapeditor.MapEditor.removeBadMapColors,0,0,0,0,0,0,0,0,0,2.029568124296347,9
risk.tools.translation.MyNode.hasChildren,0,0,0,0,0,0,0,0,0,0.0,1
risk.ui.SwingGUI.TestPanel.getRowCount,0,0,0,0,0,0,0,0,0,1.5555752756895305,6
risk.ui.FlashGUI.BattlePanel.insideButton,0,0,0,0,0,0,0,0,0,0.0,21
risk.ui.FlashGUI.GameFrame.mouseDragged,0,0,0,0,0,0,0,0,0,0.0,0
risk.engine.core.RiskGame.getNewCardState,0,0,0,0,0,0,0,0,0,2.5403420270739616,11
risk.engine.core.Statistic.addReinforcements,0,0,0,0,0,0,0,0,0,2.130454963793727,1
